secid,date,etop,ret
688215,20241212,0.0013177294272115297,-0.09483197311701597
688216,20241212,-0.007577436473448762,-0.06399733042395161
688217,20241212,-0.0029098551727999625,0.0872845430295448
688218,20241212,-0.0033580022562294193,-0.11086455009992668
688219,20241212,0.01071706297870776,-0.09930244623977891
688220,20241212,-0.007588498749100627,0.09881837190362197
688221,20241212,-0.00910076991049227,0.025747479864995926
688222,20241212,0.0035263728894921187,-0.061205978194206256
688223,20241212,0.00017286607985959456,-0.055375915126582576
688225,20241212,-0.0018171822462163473,0.02830139945917476
688226,20241212,0.008741567384759922,0.12409292361212776
688227,20241212,-0.0062381369021785715,-0.1240888433564884
688228,20241212,8.05660293818493e-05,-0.0617696364793725
688229,20241212,-0.006547965226611513,0.0497688926346318
688230,20241212,0.005126554087634261,-0.04515934364261176
688231,20241212,0.0035488199364437094,-0.06431571404572956
688232,20241212,0.0009060033138726718,-0.050496087403519074
688233,20241212,0.005110294970587902,-0.043075244979833394
688234,20241212,0.0016048850465771043,-0.048882106283461346
688235,20241212,-0.0035761391190223097,-0.012376231666901383
688236,20241212,-0.0031615257437604756,-0.07785328900728183
688237,20241212,0.0019837016715781725,-0.10063877939833088
688238,20241212,-0.019271006962042033,-0.08009764718852908
688239,20241212,0.00740986134370287,-0.07715840479340286
688244,20241212,-0.003977916539206495,-0.05671243574435225
688246,20241212,-0.0032308044417640683,-0.1139745244765501
688247,20241212,0.007145696394257469,-0.0719090804718665
688248,20241212,0.0051917002113187356,0.007884340284077807
688249,20241212,0.0017035506775513604,-0.0890047537144899
688251,20241212,0.0044607987570903646,-0.09331128291753732
688252,20241212,0.00891075447530694,-0.02329868629463383
688253,20241212,0.0068769000874396935,-0.06986375366285813
688255,20241212,0.0016257355183181478,-0.07276692585329725
688256,20241212,-0.0008070058134083685,0.10670410170548794
688257,20241212,0.011237274751708586,-0.014236539907036105
688258,20241212,0.00018188639945965155,-0.02627370258831674
688259,20241212,0.0026451048740140314,-0.07431993482889909
688260,20241212,-0.02415206526851852,-0.10844610328089466
688261,20241212,0.0023071292723292228,-0.0423093351364523
688262,20241212,-0.004207715105511115,-0.04968255025306256
688265,20241212,-0.0028590524012881272,-0.09048600956488984
688266,20241212,-0.0017707141812967444,-0.07228304610882319
688267,20241212,0.004188131576196991,0.025993820813740465
688268,20241212,0.00579540427288201,-0.04544320227479415
688269,20241212,0.004667485869941826,-0.07132685031212438
688270,20241212,0.0009162186456513746,-0.10708732970171775
688271,20241212,-0.0024353490934922225,-0.07344687213836754
688272,20241212,0.0009178126256042579,-0.08012372816179902
688273,20241212,0.008887843950757576,-0.05621022680400756
688275,20241212,-0.02747397180958334,-0.02871562935401928
688276,20241212,0.009254238698600457,-0.060552001845180725
688277,20241212,-0.00531897330722043,-0.12495362121646869
688278,20241212,0.009021287350389345,0.049388033136014364
688279,20241212,0.004176841633722738,-0.0485746893027138
688280,20241212,-0.029447488250463685,-0.13916401177128468
688281,20241212,0.0049811728241584185,-0.06869878598367873
688282,20241212,-0.0008217034074368143,-0.07156369370804128
688283,20241212,0.0007317800807343849,-0.08001027340984634
688285,20241212,0.0007557841073739917,-0.05210737857425751
688286,20241212,-0.003422519874663809,0.04136349121210925
688287,20241212,-0.008186644259678475,-0.09853869048705322
688288,20241212,-0.00572211905624835,-0.1047340864310119
688289,20241212,0.0026820068544025325,-0.09782419208049908
688290,20241212,-0.0010918717290503083,-0.13786161918037476
688291,20241212,0.004633129627445978,-0.06990591998584184
688292,20241212,0.0007265898803352634,-0.1416286514857954
688293,20241212,0.0006169910719077716,-0.09054184723917258
688295,20241212,-0.00168703720652284,-0.06369971395745955
688296,20241212,0.004720585212462445,-0.0952053399478241
688297,20241212,-0.001426973332368199,-0.11158633875326451
688298,20241212,-0.017082772071094793,-0.09547106069739131
688299,20241212,0.00027385750778272826,-0.13102446009388402
688300,20241212,0.00600958517585013,0.061259413993954404
688301,20241212,0.00525754422757228,-0.09231919727637061
688302,20241212,-0.015175822580592682,-0.09193556648562495
688303,20241212,-0.00737682395024939,-0.08333347218027354
688305,20241212,0.0032089324060770768,-0.04155800340603144
688306,20241212,-0.0014735917373602193,-0.1434282017417553
688307,20241212,0.007302319596992227,-0.010567631437475078
688308,20241212,0.008623001124221446,-0.10481940640594412
688309,20241212,0.0005959701747990599,-0.06885949849037443
688310,20241212,-0.0010231613495072435,-0.0979185345325927
688311,20241212,-0.014261756779647588,-0.05177744775456794
688312,20241212,0.00877778526231814,-0.047796381529227716
688313,20241212,0.0036939900595079505,0.0283138603036428
688314,20241212,0.011019203677929166,-0.06532134754876728
688315,20241212,0.009471548690181538,-0.060448443962049625
688316,20241212,-0.012912127233760453,-0.03366484769326927
688317,20241212,-0.010898213100196005,-0.08398683867664469
688318,20241212,0.0011961538535312788,-0.0797977962503712
688319,20241212,0.006520188994926088,-0.06960297760608436
688320,20241212,-0.006705265008411855,-0.054039022279454785
688321,20241212,-0.0011657864576450155,-0.056976792228537465
688322,20241212,-0.0004533980072321598,0.11106055343253263
688323,20241212,-0.004830781209191207,-0.08355236679265188
688325,20241212,0.0067702211856141056,0.00016720605256415055
688326,20241212,-0.006749749985155066,-0.027319020800518845
688327,20241212,-0.01001099487098285,-0.061522379745356126
688328,20241212,-0.005738900547260398,-0.10784783832714717
688329,20241212,-0.006547551791774068,-0.10273806094007576
688330,20241212,0.012994136215495531,-0.055327164124835404
688331,20241212,-0.014893821798507137,-0.08340237053042487
688332,20241212,0.004603434729494116,0.19381414067624614
688333,20241212,-0.004744101289455132,-0.08373008406957172
688334,20241212,0.011676448280305127,-0.012824101270135446
688335,20241212,-0.0009730406815797847,-0.09927004303484488
688336,20241212,0.007427773442047539,-0.04323104825149071
688337,20241212,0.005800489801987513,-0.08849009873828928
688338,20241212,0.007288947439692695,-0.06568689060154453
688339,20241212,-0.019302593791630355,-0.039314667211620136
688343,20241212,-0.007201865140240986,0.15300910610488305
688345,20241212,8.117009374999907e-05,-0.10778744737223511
688347,20241212,0.0036422986452818917,-0.054288202345132985
688348,20241212,0.007165467496857216,-0.059143505985868816
688349,20241212,0.006108874887202484,-0.03109897235136838
688350,20241212,-0.0010824690511625802,-0.10068436357576593
688351,20241212,0.0023371561685590703,-0.12823335143685766
688352,20241212,0.004027720204317946,-0.04882190496806327
688353,20241212,-0.013962854000139219,-0.13552631875147791
688355,20241212,0.004305941447632677,-0.06897642582697128
688356,20241212,0.0012284895571242954,-0.06156498991776338
688357,20241212,0.005448510592117191,-0.08105839821197103
688358,20241212,0.005398936351843186,-0.06812782923169236
688359,20241212,-0.0025917602633065955,-0.03852976810717734
688360,20241212,0.008647821723901711,-0.0786789273640226
688361,20241212,0.0005138006297782874,-0.08129967654011572
688362,20241212,0.002322429492390004,0.05439562874900261
688363,20241212,0.0006751917316638574,-0.11609756489068279
688365,20241212,-0.0046873167452717865,0.11256218625893388
688366,20241212,0.006701416661142895,-0.07491766094910002
688367,20241212,0.004580593476246381,-0.10722322289103403
688368,20241212,-0.0028021785557048122,-0.07203245054747487
688369,20241212,-0.015027623450845577,-0.02619395185982243
688370,20241212,0.0075284156432524705,-0.05640581469147066
688371,20241212,0.002045873213000904,-0.07386186016999174
688372,20241212,0.007199002185756651,-0.04904268611637952
688373,20241212,-0.02132735397287672,-0.14102933216613422
688375,20241212,0.002030486363976265,-0.05448505150409311
688376,20241212,0.011187139115807003,-0.05362613326203358
688377,20241212,0.0022295527266966556,0.016270162288614998
688378,20241212,0.0018261037286514943,-0.08326080844621353
688379,20241212,0.01609945228276587,-0.07467286909202653
688380,20241212,0.006100610370369895,0.11305484478263317
688381,20241212,-0.0016212241800490459,-0.03317535347794509
688382,20241212,-0.011395010674398442,-0.07354956355502773
688383,20241212,0.0006052083086016045,-0.06745898367018599
688385,20241212,0.0023078990060643083,-0.03188729091868503
688386,20241212,0.010360055572380377,-0.07043892172709498
688387,20241212,-0.004776039973568864,-0.014511575196884507
688388,20241212,-0.00530099771242164,-0.055677586913336574
688389,20241212,0.012181039738809078,-0.0735621566587672
688390,20241212,0.00283089880640701,-0.07403991186566095
688391,20241212,0.0038598988005593563,-0.0627842253961417
688392,20241212,0.002948315439652965,-0.08564227352814369
688393,20241212,0.006701426863470771,-0.09027022346575653
688395,20241212,0.004255388732606413,-0.06317958832075699
688396,20241212,0.0033896134060842137,-0.026426404601865516
688398,20241212,0.004183664287254393,-0.10029329560131295
688399,20241212,-0.0005164940327419912,-0.04778976917893352
688400,20241212,0.002104227687882057,-0.08351564874796436
688401,20241212,0.0070219749220649585,-0.05550712410618819
688403,20241212,0.005214858018202724,-0.01804815428641704
688408,20241212,0.01159886204867037,-0.09854117117088257
688409,20241212,0.0035813082453251617,-0.04993139378815681
688410,20241212,0.003895974320946,-0.08298382309777708
688416,20241212,-0.009414007927007416,0.05081255614556657
688418,20241212,0.0014095133124603762,-0.02699155343701798
688419,20241212,0.008479115789980932,-0.07080541563305431
688420,20241212,0.0012913778529771278,-0.08672690654602222
688425,20241212,0.011970993897937258,-0.03691270966209248
688426,20241212,-0.017283905219151133,-0.01465070437217142
688428,20241212,-0.0005558790283618762,-0.07233965560766265
688429,20241212,-0.045871787101186785,-0.10135247179306672
688432,20241212,0.004126427745856419,-0.03331241262322704
688433,20241212,0.0009925730183770725,-0.1519694431263997
688435,20241212,-0.0031433118217048363,-0.1323866869528062
688439,20241212,0.0014293471698899613,-0.077756117835731
688443,20241212,-0.017827772069929956,-0.03506552805301455
688448,20241212,0.004863721916110312,-0.10975105479760172
688449,20241212,0.001710418987287683,0.012914826625612719
688450,20241212,-0.006948677873802005,-0.11317771718167491
688455,20241212,-0.006335240886307265,-0.05193338647822965
688456,20241212,0.0030593699109694983,0.010148189146924835
688458,20241212,-0.004037190701965334,-0.07378501041046726
688459,20241212,0.005735039627067431,-0.0516387798122977
688466,20241212,0.007105682029656161,-0.06647026700070024
688468,20241212,0.011408032028985896,-0.06835022630744825
688469,20241212,-0.00520364868779277,-0.03741749653165938
688472,20241212,0.013878876350834695,-0.10878310812528413
688475,20241212,0.0036182910586543865,-0.061639924156971615
688478,20241212,0.004197913148186664,-0.06868978324775199
688479,20241212,0.0033897518258314925,-0.07097941027616361
688480,20241212,0.009697567997430412,-0.0632255260400918
688484,20241212,0.0037376665454809635,-0.05766725660951211
688485,20241212,-0.005449610719629892,-0.08569568889926937
688486,20241212,0.003905708404694558,-0.018078044091710765
688488,20241212,-0.003842841475078216,-0.08583747270603503
688489,20241212,9.712104776936407e-05,-0.05532432084405625
688496,20241212,-0.002210735732625055,-0.0773637735627487
688498,20241212,-0.0009141412367441981,-0.05988763486324378
688499,20241212,-0.0771686853868585,-0.10901189345135509
688500,20241212,-0.008432480656347635,-0.016043967838484607
688501,20241212,0.005340640284941386,-0.06416110519747154
688502,20241212,0.0006975128043065888,-0.09336896414249374
688503,20241212,0.009375663431658295,-0.11893333865425659
688505,20241212,0.0017839524869736928,-0.0594218142189773
688506,20241212,-0.00712437977325654,-0.04998847772419979
688507,20241212,-0.0006851676191011059,-0.09692437512642615
688508,20241212,0.005486840323982008,-0.0289890428235009
688509,20241212,-0.005106899905303029,-0.02763717308305691
688510,20241212,0.005491159698677897,-0.07835981771853373
688511,20241212,0.0023400113135768163,-0.10316223154004855
688512,20241212,-0.020084392189066335,-0.13550625761048407
688513,20241212,0.01173384542280295,-0.08273707818992337
688515,20241212,-0.0041272083878994255,3.830379193892064e-05
688516,20241212,0.027225375787082437,-0.06372829323535678
688517,20241212,0.007464888429274678,-0.06028544734135721
688518,20241212,0.006377439156503146,-0.10464586184417402
688519,20241212,0.0001920520832707486,-0.029409182348870466
688520,20241212,0.0013858372485417722,-0.03927718466568253
688521,20241212,-0.004444332067302306,0.0634112587692568
688522,20241212,0.0015239713203500302,-0.11148427145011452
688523,20241212,0.003057251524868749,-0.06498954091289555
688525,20241212,-0.0021276524645645312,0.06409397280173534
688526,20241212,0.014976055402103337,-0.054450705653931064
688528,20241212,-0.01193416816681668,-0.1651069616501779
688529,20241212,-0.00072038177119154,-0.13855046165772078
688530,20241212,-0.0016335975303045224,-0.07014450612463163
688531,20241212,0.0045210208927702515,-0.07313415806295176
688533,20241212,0.013393983676208069,-0.06718345645180734
688535,20241212,0.0015941158011920334,-0.048687749122902635
688536,20241212,-0.002280249271375289,-0.06569865297679678
688538,20241212,-0.013046754522432091,-0.05549236754694631
688539,20241212,0.00290913108914247,-0.0654106848564624
688543,20241212,0.0073723253746338525,-0.12168127113374483
688548,20241212,0.0030109337374196426,0.015241948386514048
688549,20241212,0.00045225653672161084,-0.05585541907553082
688550,20241212,0.015908251792587393,-0.005078117356405509
688551,20241212,0.0036320718833478148,-0.08203535114295779
688552,20241212,-0.002813648407349051,-0.11611447738472513
688553,20241212,0.02267561166082641,-0.07603197851400123
